;;;;;01;;;101;0,00;;5,05;0,19;0,00;5,24;;
022;456;202607;202607;SMS     ;00; SENS;F;25;0,00;0,050000;1,25;0,05;0,00;1,30;;
;;;;;01;;;25;0,00;;1,25;0,05;0,00;1,30;;
022;457;202607;202607;SMS     ;00; SENS;F;1187;0,00;0,050000;59,35;2,25;0,00;61,60;;
;;;;;01;;;1187;0,00;;59,35;2,25;0,00;61,60;;
023;003;202607;202607;SMS     ;00; SENS;F;25;0,00;0,050000;1,25;0,05;0,00;1,30;;
;;;;;01;;;25;0,00;;1,25;0,05;0,00;1,30;;
023;004;202607;202607;SMS     ;00; SENS;F;167;0,00;0,050000;8,35;0,32;0,00;8,67;;
;;;;;01;;;167;0,00;;8,35;0,32;0,00;8,67;;
023;010;202607;202607;SMS     ;00; SENS;F;7270;0,00;0,050000;363,50;13,77;0,00;377,27;;
;;;;;01;;;7270;0,00;;363,50;13,77;0,00;377,27;;
023;020;202607;202607;SMS     ;00; SENS;F;1672;0,00;0,050000;83,60;3,17;0,00;86,77;;
;;;;;01;;;1672;0,00;;83,60;3,17;0,00;86,77;;
023;026;202607;202607;SMS     ;00; SENS;F;690;0,00;0,050000;34,50;1,31;0,00;35,81;;
;;;;;01;;;690;0,00;;34,50;1,31;0,00;35,81;;
023;030;202607;202607;SMS     ;00; SENS;F;1819;0,00;0,050000;90,95;3,45;0,00;94,40;;
;;;;;01;;;1819;0,00;;90,95;3,45;0,00;94,40;;
023;033;202607;202607;SMS     ;00; SENS;F;483;0,00;0,050000;24,15;0,91;0,00;25,06;;
;;;;;01;;;483;0,00;;24,15;0,91;0,00;25,06;;
023;036;202607;202607;SMS     ;00; SENS;F;68;0,00;0,050000;3,40;0,13;0,00;3,53;;
;;;;;01;;;68;0,00;;3,40;0,13;0,00;3,53;;
023;037;202607;202607;SMS     ;00; SENS;F;593;0,00;0,050000;29,65;1,12;0,00;30,77;;
;;;;;01;;;593;0,00;;29,65;1,12;0,00;30,77;;
023;038;202607;202607;SMS     ;00; SENS;F;23;0,00;0,050000;1,15;0,04;0,00;1,19;;
;;;;;01;;;23;0,00;;1,15;0,04;0,00;1,19;;
023;039;202607;202607;SMS     ;00; SENS;F;842;0,00;0,050000;42,10;1,59;0,00;43,69;;
;;;;;01;;;842;0,00;;42,10;1,59;0,00;43,69;;
023;044;202607;202607;SMS     ;00; SENS;F;486;0,00;0,050000;24,30;0,92;0,00;25,22;;
;;;;;01;;;486;0,00;;24,30;0,92;0,00;25,22;;
023;045;202607;202607;SMS     ;00; SENS;F;291;0,00;0,050000;14,55;0,55;0,00;15,10;;
;;;;;01;;;291;0,00;;14,55;0,55;0,00;15,10;;
023;050;202607;202607;SMS     ;00; SENS;F;613;0,00;0,050000;30,65;1,16;0,00;31,81;;
;;;;;01;;;613;0,00;;30,65;1,16;0,00;31,81;;
023;056;202607;202607;SMS     ;00; SENS;F;32;0,00;0,050000;1,60;0,06;0,00;1,66;;
;;;;;01;;;32;0,00;;1,60;0,06;0,00;1,66;;
023;060;202607;202607;SMS     ;00; SENS;F;348;0,00;0,050000;17,40;0,66;0,00;18,06;;
;;;;;01;;;348;0,00;;17,40;0,66;0,00;18,06;;
023;064;202607;202607;SMS     ;00; SENS;F;1245;0,00;0,050000;62,25;2,36;0,00;64,61;;
;;;;;01;;;1245;0,00;;62,25;2,36;0,00;64,61;;
023;066;202607;202607;SMS     ;00; SENS;F;157;0,00;0,050000;7,85;0,30;0,00;8,15;;
;;;;;01;;;157;0,00;;7,85;0,30;0,00;8,15;;
023;068;202607;202607;SMS     ;00; SENS;F;216;0,00;0,050000;10,80;0,41;0,00;11,21;;
;;;;;01;;;216;0,00;;10,80;0,41;0,00;11,21;;
023;070;202607;202607;SMS     ;00; SENS;F;3287;0,00;0,050000;164,35;6,23;0,00;170,58;;
;;;;;01;;;3287;0,00;;164,35;6,23;0,00;170,58;;
023;078;202607;202607;SMS     ;00; SENS;F;1010;0,00;0,050000;50,50;1,91;0,00;52,41;;
;;;;;01;;;1010;0,00;;50,50;1,91;0,00;52,41;;
023;452;202607;202607;SMS     ;00; SENS;F;1452;0,00;0,050000;72,60;2,75;0,00;75,35;;
;;;;;01;;;1452;0,00;;72,60;2,75;0,00;75,35;;
023;453;202607;202607;SMS     ;00; SENS;F;3939;0,00;0,050000;196,95;7,46;0,00;204,41;;
;;;;;01;;;3939;0,00;;196,95;7,46;0,00;204,41;;
023;454;202607;202607;SMS     ;00; SENS;F;492;0,00;0,050000;24,60;0,93;0,00;25,53;;
;;;;;01;;;492;0,00;;24,60;0,93;0,00;25,53;;
023;455;202607;202607;SMS     ;00; SENS;F;1903;0,00;0,050000;95,15;3,60;0,00;98,75;;
;;;;;01;;;1903;0,00;;95,15;3,60;0,00;98,75;;
023;456;202607;202607;SMS     ;00; SENS;F;610;0,00;0,050000;30,50;1,16;0,00;31,66;;
;;;;;01;;;610;0,00;;30,50;1,16;0,00;31,66;;
023;457;202607;202607;SMS     ;00; SENS;F;156959;0,00;0,050000;7847,95;297,30;0,00;8145,25;;
;;;;;01;;;156959;0,00;;7847,95;297,30;0,00;8145,25;;
024;003;202607;202607;SMS     ;00; SENS;F;36;0,00;0,050000;1,80;0,07;0,00;1,87;;
;;;;;01;;;36;0,00;;1,80;0,07;0,00;1,87;;
024;004;202607;202607;SMS     ;00; SENS;F;15;0,00;0,050000;0,75;0,03;0,00;0,78;;
;;;;;01;;;15;0,00;;0,75;0,03;0,00;0,78;;
024;010;202607;202607;SMS     ;00; SENS;F;2290;0,00;0,050000;114,50;4,34;0,00;118,84;;
;;;;;01;;;2290;0,00;;114,50;4,34;0,00;118,84;;
024;020;202607;202607;SMS     ;00; SENS;F;400;0,00;0,050000;20,00;0,76;0,00;20,76;;
;;;;;01;;;400;0,00;;20,00;0,76;0,00;20,76;;
024;026;202607;202607;SMS     ;00; SENS;F;89;0,00;0,050000;4,45;0,17;0,00;4,62;;
;;;;;01;;;89;0,00;;4,45;0,17;0,00;4,62;;
024;030;202607;202607;SMS     ;00; SENS;F;377;0,00;0,050000;18,85;0,71;0,00;19,56;;
;;;;;01;;;377;0,00;;18,85;0,71;0,00;19,56;;
024;033;202607;202607;SMS     ;00; SENS;F;161;0,00;0,050000;8,05;0,30;0,00;8,35;;
;;;;;01;;;161;0,00;;8,05;0,30;0,00;8,35;;
024;036;202607;202607;SMS     ;00; SENS;F;78;0,00;0,050000;3,90;0,15;0,00;4,05;;
;;;;;01;;;78;0,00;;3,90;0,15;0,00;4,05;;
024;037;202607;202607;SMS     ;00; SENS;F;154;0,00;0,050000;7,70;0,29;0,00;7,99;;
;;;;;01;;;154;0,00;;7,70;0,29;0,00;7,99;;
024;038;202607;202607;SMS     ;00; SENS;F;9;0,00;0,050000;0,45;0,02;0,00;0,47;;
;;;;;01;;;9;0,00;;0,45;0,02;0,00;0,47;;
024;039;202607;202607;SMS     ;00; SENS;F;179;0,00;0,050000;8,95;0,34;0,00;9,29;;
;;;;;01;;;179;0,00;;8,95;0,34;0,00;9,29;;
024;044;202607;202607;SMS     ;00; SENS;F;731;0,00;0,050000;36,55;1,38;0,00;37,93;;
;;;;;01;;;731;0,00;;36,55;1,38;0,00;37,93;;
024;045;202607;202607;SMS     ;00; SENS;F;138;0,00;0,050000;6,90;0,26;0,00;7,16;;
;;;;;01;;;138;0,00;;6,90;0,26;0,00;7,16;;
024;050;202607;202607;SMS     ;00; SENS;F;486;0,00;0,050000;24,30;0,92;0,00;25,22;;
;;;;;01;;;486;0,00;;24,30;0,92;0,00;25,22;;
024;056;202607;202607;SMS     ;00; SENS;F;41;0,00;0,050000;2,05;0,08;0,00;2,13;;
;;;;;01;;;41;0,00;;2,05;0,08;0,00;2,13;;
024;060;202607;202607;SMS     ;00; SENS;F;326;0,00;0,050000;16,30;0,62;0,00;16,92;;
;;;;;01;;;326;0,00;;16,30;0,62;0,00;16,92;;
024;064;202607;202607;SMS     ;00; SENS;F;48;0,00;0,050000;2,40;0,09;0,00;2,49;;
;;;;;01;;;48;0,00;;2,40;0,09;0,00;2,49;;
024;066;202607;202607;SMS     ;00; SENS;F;83;0,00;0,050000;4,15;0,16;0,00;4,31;;
;;;;;01;;;83;0,00;;4,15;0,16;0,00;4,31;;
024;068;202607;202607;SMS     ;00; SENS;F;40;0,00;0,050000;2,00;0,08;0,00;2,08;;
;;;;;01;;;40;0,00;;2,00;0,08;0,00;2,08;;
024;070;202607;202607;SMS     ;00; SENS;F;284;0,00;0,050000;14,20;0,54;0,00;14,74;;
;;;;;01;;;284;0,00;;14,20;0,54;0,00;14,74;;
024;078;202607;202607;SMS     ;00; SENS;F;156;0,00;0,050000;7,80;0,30;0,00;8,10;;
;;;;;01;;;156;0,00;;7,80;0,30;0,00;8,10;;
024;452;202607;202607;SMS     ;00; SENS;F;77;0,00;0,050000;3,85;0,15;0,00;4,00;;
;;;;;01;;;77;0,00;;3,85;0,15;0,00;4,00;;
024;453;202607;202607;SMS     ;00; SENS;F;54786;0,00;0,050000;2739,30;103,77;0,00;2843,07;;
;;;;;01;;;54786;0,00;;2739,30;103,77;0,00;2843,07;;
024;454;202607;202607;SMS     ;00; SENS;F;349;0,00;0,050000;17,45;0,66;0,00;18,11;;
;;;;;01;;;349;0,00;;17,45;0,66;0,00;18,11;;
024;455;202607;202607;SMS     ;00; SENS;F;721;0,00;0,050000;36,05;1,37;0,00;37,42;;
;;;;;01;;;721;0,00;;36,05;1,37;0,00;37,42;;
024;456;202607;202607;SMS     ;00; SENS;F;33;0,00;0,050000;1,65;0,06;0,00;1,71;;
;;;;;01;;;33;0,00;;1,65;0,06;0,00;1,71;;
024;457;202607;202607;SMS     ;00; SENS;F;1575;0,00;0,050000;78,75;2,98;0,00;81,73;;
;;;;;01;;;1575;0,00;;78,75;2,98;0,00;81,73;;
028;003;202607;202607;SMS     ;00; SENS;F;151;0,00;0,050000;7,55;0,29;0,00;7,84;;
;;;;;01;;;151;0,00;;7,55;0,29;0,00;7,84;;
028;004;202607;202607;SMS     ;00; SENS;F;30;0,00;0,050000;1,50;0,06;0,00;1,56;;
;;;;;01;;;30;0,00;;1,50;0,06;0,00;1,56;;
028;010;202607;202607;SMS     ;00; SENS;F;4281;0,00;0,050000;214,05;8,11;0,00;222,16;;
;;;;;01;;;4281;0,00;;214,05;8,11;0,00;222,16;;
028;020;202607;202607;SMS     ;00; SENS;F;1396;0,00;0,050000;69,80;2,64;0,00;72,44;;
;;;;;01;;;1396;0,00;;69,80;2,64;0,00;72,44;;
028;026;202607;202607;SMS     ;00; SENS;F;811;0,00;0,050000;40,55;1,54;0,00;42,09;;
;;;;;01;;;811;0,00;;40,55;1,54;0,00;42,09;;
028;030;202607;202607;SMS     ;00; SENS;F;1131;0,00;0,050000;56,55;2,14;0,00;58,69;;
;;;;;01;;;1131;0,00;;56,55;2,14;0,00;58,69;;
028;033;202607;202607;SMS     ;00; SENS;F;432;0,00;0,050000;21,60;0,82;0,00;22,42;;
;;;;;01;;;432;0,00;;21,60;0,82;0,00;22,42;;
028;036;202607;202607;SMS     ;00; SENS;F;15;0,00;0,050000;0,75;0,03;0,00;0,78;;
;;;;;01;;;15;0,00;;0,75;0,03;0,00;0,78;;
028;037;202607;202607;SMS     ;00; SENS;F;532;0,00;0,050000;26,60;1,01;0,00;27,61;;
;;;;;01;;;532;0,00;;26,60;1,01;0,00;27,61;;
028;038;202607;202607;SMS     ;00; SENS;F;93;0,00;0,050000;4,65;0,18;0,00;4,83;;
;;;;;01;;;93;0,00;;4,65;0,18;0,00;4,83;;
028;039;202607;202607;SMS     ;00; SENS;F;820;0,00;0,050000;41,00;1,55;0,00;42,55;;
;;;;;01;;;820;0,00;;41,00;1,55;0,00;42,55;;
028;044;202607;202607;SMS     ;00; SENS;F;173;0,00;0,050000;8,65;0,33;0,00;8,98;;
;;;;;01;;;173;0,00;;8,65;0,33;0,00;8,98;;
028;045;202607;202607;SMS     ;00; SENS;F;181;0,00;0,050000;9,05;0,34;0,00;9,39;;
;;;;;01;;;181;0,00;;9,05;0,34;0,00;9,39;;
028;050;202607;202607;SMS     ;00; SENS;F;473;0,00;0,050000;23,65;0,90;0,00;24,55;;
;;;;;01;;;473;0,00;;23,65;0,90;0,00;24,55;;
028;056;202607;202607;SMS     ;00; SENS;F;6;0,00;0,050000;0,30;0,01;0,00;0,31;;
;;;;;01;;;6;0,00;;0,30;0,01;0,00;0,31;;
028;060;202607;202607;SMS     ;00; SENS;F;183;0,00;0,050000;9,15;0,35;0,00;9,50;;
;;;;;01;;;183;0,00;;9,15;0,35;0,00;9,50;;
028;064;202607;202607;SMS     ;00; SENS;F;151;0,00;0,050000;7,55;0,29;0,00;7,84;;
;;;;;01;;;151;0,00;;7,55;0,29;0,00;7,84;;
028;066;202607;202607;SMS     ;00; SENS;F;68;0,00;0,050000;3,40;0,13;0,00;3,53;;
;;;;;01;;;68;0,00;;3,40;0,13;0,00;3,53;;
028;068;202607;202607;SMS     ;00; SENS;F;236;0,00;0,050000;11,80;0,45;0,00;12,25;;
;;;;;01;;;236;0,00;;11,80;0,45;0,00;12,25;;
028;070;202607;202607;SMS     ;00; SENS;F;839;0,00;0,050000;41,95;1,59;0,00;43,54;;
;;;;;01;;;839;0,00;;41,95;1,59;0,00;43,54;;
028;078;202607;202607;SMS     ;00; SENS;F;618;0,00;0,050000;30,90;1,17;0,00;32,07;;
;;;;;01;;;618;0,00;;30,90;1,17;0,00;32,07;;
028;452;202607;202607;SMS     ;00; SENS;F;93;0,00;0,050000;4,65;0,18;0,00;4,83;;
;;;;;01;;;93;0,00;;4,65;0,18;0,00;4,83;;
028;453;202607;202607;SMS     ;00; SENS;F;473;0,00;0,050000;23,65;0,90;0,00;24,55;;
;;;;;01;;;473;0,00;;23,65;0,90;0,00;24,55;;
028;454;202607;202607;SMS     ;00; SENS;F;319;0,00;0,050000;15,95;0,60;0,00;16,55;;
;;;;;01;;;319;0,00;;15,95;0,60;0,00;16,55;;
028;455;202607;202607;SMS     ;00; SENS;F;131801;0,00;0,050000;6590,05;249,65;0,00;6839,70;;
;;;;;01;;;131801;0,00;;6590,05;249,65;0,00;6839,70;;
028;456;202607;202607;SMS     ;00; SENS;F;846;0,00;0,050000;42,30;1,60;0,00;43,90;;
;;;;;01;;;846;0,00;;42,30;1,60;0,00;43,90;;
028;457;202607;202607;SMS     ;00; SENS;F;511;0,00;0,050000;25,55;0,97;0,00;26,52;;
;;;;;01;;;511;0,00;;25,55;0,97;0,00;26,52;;
029;003;202607;202607;SMS     ;00; SENS;F;12;0,00;0,050000;0,60;0,02;0,00;0,62;;
;;;;;01;;;12;0,00;;0,60;0,02;0,00;0,62;;
029;004;202607;202607;SMS     ;00; SENS;F;4;0,00;0,050000;0,20;0,01;0,00;0,21;;
;;;;;01;;;4;0,00;;0,20;0,01;0,00;0,21;;
029;010;202607;202607;SMS     ;00; SENS;F;2126;0,00;0,050000;106,30;4,03;0,00;110,33;;
;;;;;01;;;2126;0,00;;106,30;4,03;0,00;110,33;;
029;020;202607;202607;SMS     ;00; SENS;F;1471;0,00;0,050000;73,55;2,79;0,00;76,34;;
;;;;;01;;;1471;0,00;;73,55;2,79;0,00;76,34;;
029;026;202607;202607;SMS     ;00; SENS;F;118;0,00;0,050000;5,90;0,22;0,00;6,12;;
;;;;;01;;;118;0,00;;5,90;0,22;0,00;6,12;;
029;030;202607;202607;SMS     ;00; SENS;F;725;0,00;0,050000;36,25;1,37;0,00;37,62;;
;;;;;01;;;725;0,00;;36,25;1,37;0,00;37,62;;
029;033;202607;202607;SMS     ;00; SENS;F;120;0,00;0,050000;6,00;0,23;0,00;6,23;;
;;;;;01;;;120;0,00;;6,00;0,23;0,00;6,23;;
029;036;202607;202607;SMS     ;00; SENS;F;18;0,00;0,050000;0,90;0,03;0,00;0,93;;
;;;;;01;;;18;0,00;;0,90;0,03;0,00;0,93;;
029;037;202607;202607;SMS     ;00; SENS;F;456;0,00;0,050000;22,80;0,86;0,00;23,66;;
;;;;;01;;;456;0,00;;22,80;0,86;0,00;23,66;;
029;038;202607;202607;SMS     ;00; SENS;F;19;0,00;0,050000;0,95;0,04;0,00;0,99;;
;;;;;01;;;19;0,00;;0,95;0,04;0,00;0,99;;
029;039;202607;202607;SMS     ;00; SENS;F;2091;0,00;0,050000;104,55;3,96;0,00;108,51;;
;;;;;01;;;2091;0,00;;104,55;3,96;0,00;108,51;;
029;044;202607;202607;SMS     ;00; SENS;F;63;0,00;0,050000;3,15;0,12;0,00;3,27;;
;;;;;01;;;63;0,00;;3,15;0,12;0,00;3,27;;
029;045;202607;202607;SMS     ;00; SENS;F;94;0,00;0,050000;4,70;0,18;0,00;4,88;;
;;;;;01;;;94;0,00;;4,70;0,18;0,00;4,88;;
029;050;202607;202607;SMS     ;00; SENS;F;216;0,00;0,050000;10,80;0,41;0,00;11,21;;
;;;;;01;;;216;0,00;;10,80;0,41;0,00;11,21;;
029;056;202607;202607;SMS     ;00; SENS;F;32;0,00;0,050000;1,60;0,06;0,00;1,66;;
;;;;;01;;;32;0,00;;1,60;0,06;0,00;1,66;;
029;060;202607;202607;SMS     ;00; SENS;F;433;0,00;0,050000;21,65;0,82;0,00;22,47;;
;;;;;01;;;433;0,00;;21,65;0,82;0,00;22,47;;
029;064;202607;202607;SMS     ;00; SENS;F;128;0,00;0,050000;6,40;0,24;0,00;6,64;;
;;;;;01;;;128;0,00;;6,40;0,24;0,00;6,64;;
029;066;202607;202607;SMS     ;00; SENS;F;110;0,00;0,050000;5,50;0,21;0,00;5,71;;
;;;;;01;;;110;0,00;;5,50;0,21;0,00;5,71;;
029;068;202607;202607;SMS     ;00; SENS;F;203;0,00;0,050000;10,15;0,38;0,00;10,53;;
;;;;;01;;;203;0,00;;10,15;0,38;0,00;10,53;;
029;070;202607;202607;SMS     ;00; SENS;F;558;0,00;0,050000;27,90;1,06;0,00;28,96;;
;;;;;01;;;558;0,00;;27,90;1,06;0,00;28,96;;
029;078;202607;202607;SMS     ;00; SENS;F;41;0,00;0,050000;2,05;0,08;0,00;2,13;;
;;;;;01;;;41;0,00;;2,05;0,08;0,00;2,13;;
029;452;202607;202607;SMS     ;00; SENS;F;21;0,00;0,050000;1,05;0,04;0,00;1,09;;
;;;;;01;;;21;0,00;;1,05;0,04;0,00;1,09;;
029;453;202607;202607;SMS     ;00; SENS;F;85;0,00;0,050000;4,25;0,16;0,00;4,41;;
;;;;;01;;;85;0,00;;4,25;0,16;0,00;4,41;;
029;454;202607;202607;SMS     ;00; SENS;F;205;0,00;0,050000;10,25;0,39;0,00;10,64;;
;;;;;01;;;205;0,00;;10,25;0,39;0,00;10,64;;
029;455;202607;202607;SMS     ;00; SENS;F;634;0,00;0,050000;31,70;1,20;0,00;32,90;;
;;;;;01;;;634;0,00;;31,70;1,20;0,00;32,90;;
029;456;202607;202607;SMS     ;00; SENS;F;33340;0,00;0,050000;1667,00;63,15;0,00;1730,15;;
;;;;;01;;;33340;0,00;;1667,00;63,15;0,00;1730,15;;
029;457;202607;202607;SMS     ;00; SENS;F;484;0,00;0,050000;24,20;0,92;0,00;25,12;;
;;;;;01;;;484;0,00;;24,20;0,92;0,00;25,12;;
032;003;202607;202607;SMS     ;00; SENS;F;27;0,00;0,050000;1,35;0,05;0,00;1,40;;
;;;;;01;;;27;0,00;;1,35;0,05;0,00;1,40;;
032;004;202607;202607;SMS     ;00; SENS;F;3;0,00;0,050000;0,15;0,01;0,00;0,16;;
;;;;;01;;;3;0,00;;0,15;0,01;0,00;0,16;;
032;010;202607;202607;SMS     ;00; SENS;F;1675;0,00;0,050000;83,75;3,17;0,00;86,92;;
;;;;;01;;;1675;0,00;;83,75;3,17;0,00;86,92;;
032;020;202607;202607;SMS     ;00; SENS;F;1689;0,00;0,050000;84,45;3,20;0,00;87,65;;
;;;;;01;;;1689;0,00;;84,45;3,20;0,00;87,65;;
032;026;202607;202607;SMS     ;00; SENS;F;88;0,00;0,050000;4,40;0,17;0,00;4,57;;
;;;;;01;;;88;0,00;;4,40;0,17;0,00;4,57;;
032;030;202607;202607;SMS     ;00; SENS;F;647;0,00;0,050000;32,35;1,23;0,00;33,58;;
;;;;;01;;;647;0,00;;32,35;1,23;0,00;33,58;;
032;033;202607;202607;SMS     ;00; SENS;F;97;0,00;0,050000;4,85;0,18;0,00;5,03;;
;;;;;01;;;97;0,00;;4,85;0,18;0,00;5,03;;
032;036;202607;202607;SMS     ;00; SENS;F;23;0,00;0,050000;1,15;0,04;0,00;1,19;;
;;;;;01;;;23;0,00;;1,15;0,04;0,00;1,19;;
032;037;202607;202607;SMS     ;00; SENS;F;79;0,00;0,050000;3,95;0,15;0,00;4,10;;
;;;;;01;;;79;0,00;;3,95;0,15;0,00;4,10;;
032;038;202607;202607;SMS     ;00; SENS;F;11;0,00;0,050000;0,55;0,02;0,00;0,57;;
;;;;;01;;;11;0,00;;0,55;0,02;0,00;0,57;;
032;039;202607;202607;SMS     ;00; SENS;F;113;0,00;0,050000;5,65;0,21;0,00;5,86;;
;;;;;01;;;113;0,00;;5,65;0,21;0,00;5,86;;
032;044;202607;202607;SMS     ;00; SENS;F;188;0,00;0,050000;9,40;0,36;0,00;9,76;;
;;;;;01;;;188;0,00;;9,40;0,36;0,00;9,76;;
032;045;202607;202607;SMS     ;00; SENS;F;72;0,00;0,050000;3,60;0,14;0,00;3,74;;
;;;;;01;;;72;0,00;;3,60;0,14;0,00;3,74;;
032;050;202607;202607;SMS     ;00; SENS;F;207;0,00;0,050000;10,35;0,39;0,00;10,74;;
;;;;;01;;;207;0,00;;10,35;0,39;0,00;10,74;;
032;060;202607;202607;SMS     ;00; SENS;F;76;0,00;0,050000;3,80;0,14;0,00;3,94;;
;;;;;01;;;76;0,00;;3,80;0,14;0,00;3,94;;
032;064;202607;202607;SMS     ;00; SENS;F;181;0,00;0,050000;9,05;0,34;0,00;9,39;;
;;;;;01;;;181;0,00;;9,05;0,34;0,00;9,39;;
032;066;202607;202607;SMS     ;00; SENS;F;115;0,00;0,050000;5,75;0,22;0,00;5,97;;
;;;;;01;;;115;0,00;;5,75;0,22;0,00;5,97;;
032;068;202607;202607;SMS     ;00; SENS;F;58;0,00;0,050000;2,90;0,11;0,00;3,01;;
;;;;;01;;;58;0,00;;2,90;0,11;0,00;3,01;;
032;070;202607;202607;SMS     ;00; SENS;F;460;0,00;0,050000;23,00;0,87;0,00;23,87;;
;;;;;01;;;460;0,00;;23,00;0,87;0,00;23,87;;
032;078;202607;202607;SMS     ;00; SENS;F;79;0,00;0,050000;3,95;0,15;0,00;4,10;;
;;;;;01;;;79;0,00;;3,95;0,15;0,00;4,10;;
032;452;202607;202607;SMS     ;00; SENS;F;81;0,00;0,050000;4,05;0,15;0,00;4,20;;
;;;;;01;;;81;0,00;;4,05;0,15;0,00;4,20;;
032;453;202607;202607;SMS     ;00; SENS;F;601;0,00;0,050000;30,05;1,14;0,00;31,19;;
;;;;;01;;;601;0,00;;30,05;1,14;0,00;31,19;;
032;454;202607;202607;SMS     ;00; SENS;F;28582;0,00;0,050000;1429,10;54,14;0,00;1483,24;;
;;;;;01;;;28582;0,00;;1429,10;54,14;0,00;1483,24;;
032;455;202607;202607;SMS     ;00; SENS;F;813;0,00;0,050000;40,65;1,54;0,00;42,19;;
;;;;;01;;;813;0,00;;40,65;1,54;0,00;42,19;;
032;456;202607;202607;SMS     ;00; SENS;F;41;0,00;0,050000;2,05;0,08;0,00;2,13;;
;;;;;01;;;41;0,00;;2,05;0,08;0,00;2,13;;
032;457;202607;202607;SMS     ;00; SENS;F;495;0,00;0,050000;24,75;0,94;0,00;25,69;;
;;;;;01;;;495;0,00;;24,75;0,94;0,00;25,69;;
054;003;202607;202607;SMS     ;00; SENS;F;28;0,00;0,050000;1,40;0,05;0,00;1,45;;
;;;;;01;;;28;0,00;;1,40;0,05;0,00;1,45;;
054;004;202607;202607;SMS     ;00; SENS;F;56;0,00;0,050000;2,80;0,11;0,00;2,91;;
;;;;;01;;;56;0,00;;2,80;0,11;0,00;2,91;;
054;010;202607;202607;SMS     ;00; SENS;F;6869;0,00;0,050000;343,45;13,01;0,00;356,46;;
;;;;;01;;;6869;0,00;;343,45;13,01;0,00;356,46;;
054;020;202607;202607;SMS     ;00; SENS;F;472;0,00;0,050000;23,60;0,89;0,00;24,49;;
;;;;;01;;;472;0,00;;23,60;0,89;0,00;24,49;;
054;026;202607;202607;SMS     ;00; SENS;F;293;0,00;0,050000;14,65;0,55;0,00;15,20;;
;;;;;01;;;293;0,00;;14,65;0,55;0,00;15,20;;
054;030;202607;202607;SMS     ;00; SENS;F;1346;0,00;0,050000;67,30;2,55;0,00;69,85;;
;;;;;01;;;1346;0,00;;67,30;2,55;0,00;69,85;;
054;033;202607;202607;SMS     ;00; SENS;F;162;0,00;0,050000;8,10;0,31;0,00;8,41;;
;;;;;01;;;162;0,00;;8,10;0,31;0,00;8,41;;
054;036;202607;202607;SMS     ;00; SENS;F;27;0,00;0,050000;1,35;0,05;0,00;1,40;;
;;;;;01;;;27;0,00;;1,35;0,05;0,00;1,40;;
054;037;202607;202607;SMS     ;00; SENS;F;152;0,00;0,050000;7,60;0,29;0,00;7,89;;
;;;;;01;;;152;0,00;;7,60;0,29;0,00;7,89;;
054;038;202607;202607;SMS     ;00; SENS;F;7;0,00;0,050000;0,35;0,01;0,00;0,36;;
;;;;;01;;;7;0,00;;0,35;0,01;0,00;0,36;;
054;039;202607;202607;SMS     ;00; SENS;F;85;0,00;0,050000;4,25;0,16;0,00;4,41;;
;;;;;01;;;85;0,00;;4,25;0,16;0,00;4,41;;
054;044;202607;202607;SMS     ;00; SENS;F;1484;0,00;0,050000;74,20;2,81;0,00;77,01;;
;;;;;01;;;1484;0,00;;74,20;2,81;0,00;77,01;;
054;045;202607;202607;SMS     ;00; SENS;F;442;0,00;0,050000;22,10;0,84;0,00;22,94;;
;;;;;01;;;442;0,00;;22,10;0,84;0,00;22,94;;
054;050;202607;202607;SMS     ;00; SENS;F;488;0,00;0,050000;24,40;0,92;0,00;25,32;;
;;;;;01;;;488;0,00;;24,40;0,92;0,00;25,32;;
054;056;202607;202607;SMS     ;00; SENS;F;18;0,00;0,050000;0,90;0,03;0,00;0,93;;
;;;;;01;;;18;0,00;;0,90;0,03;0,00;0,93;;
054;060;202607;202607;SMS     ;00; SENS;F;367;0,00;0,050000;18,35;0,70;0,00;19,05;;
;;;;;01;;;367;0,00;;18,35;0,70;0,00;19,05;;
054;064;202607;202607;SMS     ;00; SENS;F;1691;0,00;0,050000;84,55;3,20;0,00;87,75;;
;;;;;01;;;1691;0,00;;84,55;3,20;0,00;87,75;;
054;066;202607;202607;SMS     ;00; SENS;F;87514;0,00;0,050000;4375,70;165,76;0,00;4541,46;;
;;;;;01;;;87514;0,00;;4375,70;165,76;0,00;4541,46;;
054;068;202607;202607;SMS     ;00; SENS;F;273;0,00;0,050000;13,65;0,52;0,00;14,17;;
;;;;;01;;;273;0,00;;13,65;0,52;0,00;14,17;;
054;070;202607;202607;SMS     ;00; SENS;F;276;0,00;0,050000;13,80;0,52;0,00;14,32;;
;;;;;01;;;276;0,00;;13,80;0,52;0,00;14,32;;
054;078;202607;202607;SMS     ;00; SENS;F;23;0,00;0,050000;1,15;0,04;0,00;1,19;;
;;;;;01;;;23;0,00;;1,15;0,04;0,00;1,19;;
054;452;202607;202607;SMS     ;00; SENS;F;49;0,00;0,050000;2,45;0,09;0,00;2,54;;
;;;;;01;;;49;0,00;;2,45;0,09;0,00;2,54;;
054;453;202607;202607;SMS     ;00; SENS;F;132;0,00;0,050000;6,60;0,25;0,00;6,85;;
;;;;;01;;;132;0,00;;6,60;0,25;0,00;6,85;;
